sig_id,pert_type,gene_id
XPR040_U251MG.311_96H:L10,trt_xpr,563
XPR040_U251MG.311_96H:P20,trt_xpr,563
XPR011_U251MG.311_96H:B10,trt_xpr,81575
XPR011_U251MG.311_96H:D04,trt_xpr,81575
XPR035_U251MG.311_96H:D02,trt_xpr,9625
XPR035_U251MG.311_96H:L02,trt_xpr,9625
XPR014_U251MG.311_96H:B22,trt_xpr,23529
XPR014_U251MG.311_96H:H14,trt_xpr,23529
XPR014_U251MG.311_96H:F06,trt_xpr,8483
XPR014_U251MG.311_96H:F24,trt_xpr,8483
XPR011_U251MG.311_96H:A21,trt_xpr,1436
XPR011_U251MG.311_96H:O13,trt_xpr,1436
XPR015_U251MG.311_96H:C14,trt_xpr,1441
XPR015_U251MG.311_96H:E08,trt_xpr,1441
XPR014_U251MG.311_96H:G04,trt_xpr,1028
XPR014_U251MG.311_96H:M22,trt_xpr,1028
XPR014_U251MG.311_96H:A14,trt_xpr,1030
XPR014_U251MG.311_96H:O12,trt_xpr,1030
XPR014_U251MG.311_96H:E06,trt_xpr,1031
XPR014_U251MG.311_96H:M20,trt_xpr,1031
XPR033_U251MG.311_96H:L21,trt_xpr,51380
XPR033_U251MG.311_96H:F17,trt_xpr,51380
XPR032_U251MG.311_96H:K08,trt_xpr,1737
XPR032_U251MG.311_96H:O10,trt_xpr,1737
XPR039_U251MG.311_96H:O07,trt_xpr,1739
XPR035_U251MG.311_96H:G13,trt_xpr,1739
XPR035_U251MG.311_96H:M15,trt_xpr,1739
XPR044_U251MG.311_96H:O14,trt_xpr,1739
XPR044_U251MG.311_96H:A16,trt_xpr,1739
XPR044_U251MG.311_96H:O18,trt_xpr,1739
XPR015_U251MG.311_96H:D08,trt_xpr,1740
XPR015_U251MG.311_96H:N16,trt_xpr,1740
XPR034_U251MG.311_96H:G02,trt_xpr,1741
XPR034_U251MG.311_96H:G10,trt_xpr,1741
XPR032_U251MG.311_96H:F03,trt_xpr,1742
XPR032_U251MG.311_96H:F05,trt_xpr,1742
XPR015_U251MG.311_96H:P02,trt_xpr,9231
XPR015_U251MG.311_96H:P10,trt_xpr,9231
XPR030_U251MG.311_96H:E20,trt_xpr,10495
XPR030_U251MG.311_96H:K08,trt_xpr,10495
XPR016_U251MG.311_96H:F16,trt_xpr,2135
XPR016_U251MG.311_96H:L06,trt_xpr,2135
XPR013_U251MG.311_96H:D20,trt_xpr,2339
XPR013_U251MG.311_96H:F04,trt_xpr,2339
XPR028_U251MG.311_96H:B07,trt_xpr,2819
XPR028_U251MG.311_96H:P17,trt_xpr,2819
XPR039_U251MG.311_96H:B12,trt_xpr,2820
XPR039_U251MG.311_96H:F10,trt_xpr,2820
XPR039_U251MG.311_96H:N04,trt_xpr,2820
XPR039_U251MG.311_96H:N10,trt_xpr,2820
XPR029_U251MG.311_96H:G16,trt_xpr,2593
XPR029_U251MG.311_96H:K08,trt_xpr,2593
XPR017_U251MG.311_96H:A16,trt_xpr,3087
XPR017_U251MG.311_96H:C18,trt_xpr,3087
XPR018_U251MG.311_96H:A19,trt_xpr,22997
XPR018_U251MG.311_96H:O11,trt_xpr,22997
XPR017_U251MG.311_96H:H04,trt_xpr,23308
XPR017_U251MG.311_96H:L14,trt_xpr,23308
XPR017_U251MG.311_96H:D24,trt_xpr,2537
XPR017_U251MG.311_96H:J12,trt_xpr,2537
XPR018_U251MG.311_96H:E11,trt_xpr,3588
XPR018_U251MG.311_96H:G03,trt_xpr,3588
XPR018_U251MG.311_96H:A22,trt_xpr,3559
XPR018_U251MG.311_96H:G02,trt_xpr,3559
XPR018_U251MG.311_96H:C08,trt_xpr,3561
XPR018_U251MG.311_96H:I08,trt_xpr,3561
XPR018_U251MG.311_96H:G16,trt_xpr,3563
XPR018_U251MG.311_96H:K22,trt_xpr,3563
XPR019_U251MG.311_96H:H09,trt_xpr,51451
XPR019_U251MG.311_96H:J15,trt_xpr,51451
XPR019_U251MG.311_96H:H08,trt_xpr,4033
XPR019_U251MG.311_96H:L16,trt_xpr,4033
XPR028_U251MG.311_96H:N02,trt_xpr,25974
XPR028_U251MG.311_96H:N20,trt_xpr,25974
XPR020_U251MG.311_96H:J20,trt_xpr,55168
XPR020_U251MG.311_96H:P16,trt_xpr,55168
XPR021_U251MG.311_96H:A21,trt_xpr,4676
XPR021_U251MG.311_96H:C03,trt_xpr,4676
XPR009_U251MG.311_96H:D22,trt_xpr,4987
XPR009_U251MG.311_96H:J16,trt_xpr,4987
XPR031_U251MG.311_96H:I09,trt_xpr,5017
XPR031_U251MG.311_96H:O07,trt_xpr,5017
XPR034_U251MG.311_96H:A09,trt_xpr,58488
XPR034_U251MG.311_96H:G09,trt_xpr,58488
XPR029_U251MG.311_96H:E15,trt_xpr,51268
XPR029_U251MG.311_96H:G11,trt_xpr,51268
XPR030_U251MG.311_96H:A05,trt_xpr,5033
XPR030_U251MG.311_96H:E15,trt_xpr,5033
XPR033_U251MG.311_96H:N22,trt_xpr,5707
XPR044_U251MG.311_96H:O20,trt_xpr,5707
XPR044_U251MG.311_96H:C22,trt_xpr,5707
XPR033_U251MG.311_96H:F18,trt_xpr,5707
XPR044_U251MG.311_96H:C12,trt_xpr,5707
XPR041_U251MG.311_96H:O13,trt_xpr,3276
XPR041_U251MG.311_96H:K19,trt_xpr,3276
XPR022_U251MG.311_96H:K07,trt_xpr,3276
XPR022_U251MG.311_96H:O13,trt_xpr,3276
XPR041_U251MG.311_96H:A05,trt_xpr,3276
XPR022_U251MG.311_96H:O19,trt_xpr,3275
XPR022_U251MG.311_96H:O07,trt_xpr,3275
XPR022_U251MG.311_96H:C17,trt_xpr,10196
XPR022_U251MG.311_96H:M13,trt_xpr,10196
XPR022_U251MG.311_96H:G05,trt_xpr,10419
XPR038_U251MG.311_96H:C01,trt_xpr,10419
XPR022_U251MG.311_96H:E01,trt_xpr,10419
XPR038_U251MG.311_96H:C07,trt_xpr,10419
XPR038_U251MG.311_96H:M17,trt_xpr,10419
XPR022_U251MG.311_96H:E05,trt_xpr,54496
XPR022_U251MG.311_96H:E15,trt_xpr,54496
XPR036_U251MG.311_96H:F13,trt_xpr,5754
XPR036_U251MG.311_96H:J19,trt_xpr,5754
XPR023_U251MG.311_96H:E03,trt_xpr,51136
XPR023_U251MG.311_96H:K15,trt_xpr,51136
XPR023_U251MG.311_96H:D15,trt_xpr,10067
XPR023_U251MG.311_96H:D21,trt_xpr,10067
XPR023_U251MG.311_96H:B17,trt_xpr,192683
XPR023_U251MG.311_96H:N13,trt_xpr,192683
XPR027_U251MG.311_96H:H10,trt_xpr,6614
XPR027_U251MG.311_96H:H18,trt_xpr,6614
XPR024_U251MG.311_96H:G17,trt_xpr,27036
XPR024_U251MG.311_96H:I13,trt_xpr,27036
XPR024_U251MG.311_96H:C07,trt_xpr,27180
XPR024_U251MG.311_96H:G01,trt_xpr,27180
XPR026_U251MG.311_96H:I23,trt_xpr,53346
XPR026_U251MG.311_96H:K17,trt_xpr,53346
XPR026_U251MG.311_96H:C03,trt_xpr,9777
XPR039_U251MG.311_96H:F13,trt_xpr,9777
XPR026_U251MG.311_96H:G01,trt_xpr,9777
XPR039_U251MG.311_96H:B23,trt_xpr,9777
XPR039_U251MG.311_96H:H21,trt_xpr,9777
XPR039_U251MG.311_96H:L01,trt_xpr,9777
XPR032_U251MG.311_96H:I10,trt_xpr,55217
XPR032_U251MG.311_96H:M06,trt_xpr,55217
XPR027_U251MG.311_96H:I03,trt_xpr,27183
XPR044_U251MG.311_96H:C21,trt_xpr,27183
XPR027_U251MG.311_96H:M19,trt_xpr,27183
XPR044_U251MG.311_96H:I09,trt_xpr,27183
XPR044_U251MG.311_96H:C01,trt_xpr,27183
XPR044_U251MG.311_96H:C05,trt_xpr,27183
XPR044_U251MG.311_96H:O03,trt_xpr,27183
XPR044_U251MG.311_96H:O15,trt_xpr,27183
XPR032_U251MG.311_96H:C06,trt_xpr,7422
XPR032_U251MG.311_96H:E12,trt_xpr,7422
XPR027_U251MG.311_96H:K07,trt_xpr,7424
XPR027_U251MG.311_96H:M03,trt_xpr,7424
XPR027_U251MG.311_96H:J05,trt_xpr,80149
XPR027_U251MG.311_96H:L05,trt_xpr,80149
XPR027_U251MG.311_96H:F01,trt_xpr,6935
XPR027_U251MG.311_96H:P19,trt_xpr,6935
XPR027_U251MG.311_96H:H11,trt_xpr,9839
XPR027_U251MG.311_96H:N19,trt_xpr,9839
XPR039_U251MG.311_96H:H02,trt_xpr,3248
XPR039_U251MG.311_96H:J18,trt_xpr,3248
XPR039_U251MG.311_96H:J24,trt_xpr,3248
XPR012_U251MG.311_96H:E07,trt_xpr,29028
XPR012_U251MG.311_96H:O03,trt_xpr,29028
XPR012_U251MG.311_96H:E10,trt_xpr,10134
XPR012_U251MG.311_96H:G06,trt_xpr,10134
XPR043_U251MG.311_96H:B10,trt_xpr,9666
XPR043_U251MG.311_96H:B22,trt_xpr,9666
XPR043_U251MG.311_96H:J06,trt_xpr,9666
XPR036_U251MG.311_96H:F11,trt_xpr,10922
XPR036_U251MG.311_96H:L15,trt_xpr,10922
XPR018_U251MG.311_96H:D18,trt_xpr,23189
XPR018_U251MG.311_96H:H12,trt_xpr,23189
XPR018_U251MG.311_96H:B08,trt_xpr,256949
XPR018_U251MG.311_96H:D22,trt_xpr,256949
XPR020_U251MG.311_96H:H11,trt_xpr,4335
XPR020_U251MG.311_96H:P23,trt_xpr,4335
XPR022_U251MG.311_96H:D07,trt_xpr,9444
XPR022_U251MG.311_96H:J21,trt_xpr,9444
XPR044_U251MG.311_96H:M09,trt_xpr,81858
XPR023_U251MG.311_96H:D14,trt_xpr,81858
XPR044_U251MG.311_96H:C11,trt_xpr,81858
XPR023_U251MG.311_96H:L24,trt_xpr,81858
XPR044_U251MG.311_96H:C19,trt_xpr,81858
XPR044_U251MG.311_96H:C23,trt_xpr,81858
XPR044_U251MG.311_96H:M03,trt_xpr,81858
XPR025_U251MG.311_96H:A06,trt_xpr,55578
XPR025_U251MG.311_96H:G06,trt_xpr,55578
XPR027_U251MG.311_96H:A06,trt_xpr,65125
XPR027_U251MG.311_96H:E18,trt_xpr,65125
XPR012_U251MG.311_96H:K11,trt_xpr,259266
XPR012_U251MG.311_96H:O09,trt_xpr,259266
XPR009_U251MG.311_96H:C24,trt_xpr,231
XPR041_U251MG.311_96H:A20,trt_xpr,231
XPR041_U251MG.311_96H:E24,trt_xpr,231
XPR009_U251MG.311_96H:M22,trt_xpr,231
XPR041_U251MG.311_96H:M04,trt_xpr,231
XPR012_U251MG.311_96H:B17,trt_xpr,8548
XPR012_U251MG.311_96H:F15,trt_xpr,8548
XPR012_U251MG.311_96H:C08,trt_xpr,8537
XPR012_U251MG.311_96H:E16,trt_xpr,8537
XPR039_U251MG.311_96H:H16,trt_xpr,8208
XPR039_U251MG.311_96H:J04,trt_xpr,8208
XPR039_U251MG.311_96H:J16,trt_xpr,8208
XPR039_U251MG.311_96H:D08,trt_xpr,8208
XPR016_U251MG.311_96H:B06,trt_xpr,2152
XPR016_U251MG.311_96H:D10,trt_xpr,2152
XPR015_U251MG.311_96H:G15,trt_xpr,22837
XPR015_U251MG.311_96H:I09,trt_xpr,22837
XPR036_U251MG.311_96H:D13,trt_xpr,79672
XPR040_U251MG.311_96H:C21,trt_xpr,79672
XPR040_U251MG.311_96H:C15,trt_xpr,79672
XPR036_U251MG.311_96H:F23,trt_xpr,79672
XPR040_U251MG.311_96H:G11,trt_xpr,79672
XPR040_U251MG.311_96H:M03,trt_xpr,79672
XPR028_U251MG.311_96H:C14,trt_xpr,9453
XPR028_U251MG.311_96H:O22,trt_xpr,9453
XPR017_U251MG.311_96H:I02,trt_xpr,8334
XPR017_U251MG.311_96H:O14,trt_xpr,8334
XPR017_U251MG.311_96H:I20,trt_xpr,8970
XPR017_U251MG.311_96H:M18,trt_xpr,8970
XPR017_U251MG.311_96H:B13,trt_xpr,3161
XPR017_U251MG.311_96H:P07,trt_xpr,3161
XPR029_U251MG.311_96H:D23,trt_xpr,3614
XPR029_U251MG.311_96H:P13,trt_xpr,3614
XPR009_U251MG.311_96H:B19,trt_xpr,3615
XPR043_U251MG.311_96H:A10,trt_xpr,3615
XPR009_U251MG.311_96H:F03,trt_xpr,3615
XPR043_U251MG.311_96H:G02,trt_xpr,3615
XPR043_U251MG.311_96H:C04,trt_xpr,3615
XPR043_U251MG.311_96H:G22,trt_xpr,3615
XPR043_U251MG.311_96H:O22,trt_xpr,3615
XPR043_U251MG.311_96H:O24,trt_xpr,3615
XPR017_U251MG.311_96H:B20,trt_xpr,3429
XPR017_U251MG.311_96H:N02,trt_xpr,3429
XPR017_U251MG.311_96H:F24,trt_xpr,3428
XPR017_U251MG.311_96H:L06,trt_xpr,3428
XPR018_U251MG.311_96H:C17,trt_xpr,3587
XPR018_U251MG.311_96H:M05,trt_xpr,3587
XPR018_U251MG.311_96H:M09,trt_xpr,3590
XPR018_U251MG.311_96H:O05,trt_xpr,3590
XPR018_U251MG.311_96H:C03,trt_xpr,3601
XPR018_U251MG.311_96H:E17,trt_xpr,3601
XPR018_U251MG.311_96H:C10,trt_xpr,9466
XPR018_U251MG.311_96H:C24,trt_xpr,9466
XPR019_U251MG.311_96H:F24,trt_xpr,9516
XPR019_U251MG.311_96H:H06,trt_xpr,9516
XPR020_U251MG.311_96H:A06,trt_xpr,55796
XPR020_U251MG.311_96H:C20,trt_xpr,55796
XPR021_U251MG.311_96H:D19,trt_xpr,4818
XPR021_U251MG.311_96H:F03,trt_xpr,4818
XPR021_U251MG.311_96H:J10,trt_xpr,9315
XPR021_U251MG.311_96H:J20,trt_xpr,9315
XPR039_U251MG.311_96H:F24,trt_xpr,64151
XPR021_U251MG.311_96H:C13,trt_xpr,64151
XPR021_U251MG.311_96H:M15,trt_xpr,64151
XPR039_U251MG.311_96H:D06,trt_xpr,64151
XPR039_U251MG.311_96H:F12,trt_xpr,64151
XPR021_U251MG.311_96H:I03,trt_xpr,23397
XPR021_U251MG.311_96H:I23,trt_xpr,23397
XPR021_U251MG.311_96H:A07,trt_xpr,4686
XPR021_U251MG.311_96H:C19,trt_xpr,4686
XPR021_U251MG.311_96H:C14,trt_xpr,22916
XPR021_U251MG.311_96H:M10,trt_xpr,22916
XPR008_U251MG.311_96H:F23,trt_xpr,4772
XPR008_U251MG.311_96H:L15,trt_xpr,4772
XPR021_U251MG.311_96H:E20,trt_xpr,10725
XPR021_U251MG.311_96H:O02,trt_xpr,10725
XPR031_U251MG.311_96H:G06,trt_xpr,57162
XPR031_U251MG.311_96H:O22,trt_xpr,57162
XPR010_U251MG.311_96H:A23,trt_xpr,5742
XPR010_U251MG.311_96H:I19,trt_xpr,5742
XPR028_U251MG.311_96H:C24,trt_xpr,23475
XPR040_U251MG.311_96H:E12,trt_xpr,23475
XPR028_U251MG.311_96H:I02,trt_xpr,23475
XPR040_U251MG.311_96H:I22,trt_xpr,23475
XPR040_U251MG.311_96H:G08,trt_xpr,23475
XPR022_U251MG.311_96H:F19,trt_xpr,10268
XPR022_U251MG.311_96H:N11,trt_xpr,10268
XPR025_U251MG.311_96H:C21,trt_xpr,10254
XPR025_U251MG.311_96H:G21,trt_xpr,10254
XPR026_U251MG.311_96H:M13,trt_xpr,9032
XPR026_U251MG.311_96H:O21,trt_xpr,9032
XPR026_U251MG.311_96H:E02,trt_xpr,9540
XPR026_U251MG.311_96H:M08,trt_xpr,9540
XPR027_U251MG.311_96H:C13,trt_xpr,157680
XPR027_U251MG.311_96H:K23,trt_xpr,157680
XPR027_U251MG.311_96H:C07,trt_xpr,54832
XPR027_U251MG.311_96H:O07,trt_xpr,54832
XPR027_U251MG.311_96H:C19,trt_xpr,10791
XPR027_U251MG.311_96H:K11,trt_xpr,10791
XPR014_U251MG.311_96H:P15,trt_xpr,51267
XPR014_U251MG.311_96H:D24,trt_xpr,29121
XPR014_U251MG.311_96H:L24,trt_xpr,29121
XPR014_U251MG.311_96H:D02,trt_xpr,50856
XPR014_U251MG.311_96H:L12,trt_xpr,50856
XPR039_U251MG.311_96H:H04,trt_xpr,3340
XPR039_U251MG.311_96H:J20,trt_xpr,3340
XPR039_U251MG.311_96H:J22,trt_xpr,3340
XPR022_U251MG.311_96H:L13,trt_xpr,5930
XPR039_U251MG.311_96H:N07,trt_xpr,5930
XPR022_U251MG.311_96H:N07,trt_xpr,5930
XPR039_U251MG.311_96H:D15,trt_xpr,5930
XPR039_U251MG.311_96H:F23,trt_xpr,5930
XPR025_U251MG.311_96H:M02,trt_xpr,9913
XPR025_U251MG.311_96H:M12,trt_xpr,9913
XPR033_U251MG.311_96H:H07,trt_xpr,7454
XPR033_U251MG.311_96H:J03,trt_xpr,7454
XPR027_U251MG.311_96H:E20,trt_xpr,55135
XPR027_U251MG.311_96H:M08,trt_xpr,55135
XPR011_U251MG.311_96H:G22,trt_xpr,54
XPR011_U251MG.311_96H:M24,trt_xpr,54
XPR029_U251MG.311_96H:A08,trt_xpr,27034
XPR029_U251MG.311_96H:G02,trt_xpr,27034
XPR011_U251MG.311_96H:K10,trt_xpr,25960
XPR011_U251MG.311_96H:K14,trt_xpr,25960
XPR011_U251MG.311_96H:A22,trt_xpr,30817
XPR011_U251MG.311_96H:O22,trt_xpr,30817
XPR011_U251MG.311_96H:D15,trt_xpr,221395
XPR011_U251MG.311_96H:J07,trt_xpr,221395
XPR039_U251MG.311_96H:F16,trt_xpr,217
XPR039_U251MG.311_96H:J02,trt_xpr,217
XPR039_U251MG.311_96H:N20,trt_xpr,217
XPR028_U251MG.311_96H:D19,trt_xpr,10327
XPR028_U251MG.311_96H:D23,trt_xpr,10327
XPR009_U251MG.311_96H:M04,trt_xpr,1645
XPR010_U251MG.311_96H:E05,trt_xpr,1645
XPR009_U251MG.311_96H:E08,trt_xpr,1646
XPR010_U251MG.311_96H:M09,trt_xpr,1646
XPR043_U251MG.311_96H:F21,trt_xpr,8644
XPR011_U251MG.311_96H:H02,trt_xpr,8644
XPR011_U251MG.311_96H:P22,trt_xpr,8644
XPR043_U251MG.311_96H:L11,trt_xpr,8644
XPR043_U251MG.311_96H:D03,trt_xpr,8644
XPR010_U251MG.311_96H:N03,trt_xpr,239
XPR010_U251MG.311_96H:P15,trt_xpr,239
XPR012_U251MG.311_96H:N19,trt_xpr,8927
XPR012_U251MG.311_96H:P01,trt_xpr,8927
XPR014_U251MG.311_96H:F15,trt_xpr,5119
XPR014_U251MG.311_96H:P07,trt_xpr,5119
XPR014_U251MG.311_96H:B21,trt_xpr,27243
XPR014_U251MG.311_96H:P03,trt_xpr,27243
XPR014_U251MG.311_96H:L17,trt_xpr,25978
XPR014_U251MG.311_96H:N07,trt_xpr,25978
XPR042_U251MG.311_96H:N20,trt_xpr,1314
XPR015_U251MG.311_96H:C15,trt_xpr,1314
XPR015_U251MG.311_96H:K19,trt_xpr,1314
XPR042_U251MG.311_96H:D02,trt_xpr,1314
XPR042_U251MG.311_96H:H20,trt_xpr,1314
XPR042_U251MG.311_96H:N12,trt_xpr,1314
XPR042_U251MG.311_96H:P08,trt_xpr,1314
XPR008_U251MG.311_96H:G17,trt_xpr,1723
XPR008_U251MG.311_96H:O21,trt_xpr,1723
XPR016_U251MG.311_96H:A09,trt_xpr,1855
XPR016_U251MG.311_96H:E19,trt_xpr,1855
XPR044_U251MG.311_96H:A15,trt_xpr,1857
XPR016_U251MG.311_96H:K22,trt_xpr,1857
XPR044_U251MG.311_96H:A13,trt_xpr,1857
XPR016_U251MG.311_96H:M10,trt_xpr,1857
XPR044_U251MG.311_96H:A11,trt_xpr,1857
XPR044_U251MG.311_96H:I19,trt_xpr,1857
XPR016_U251MG.311_96H:D23,trt_xpr,64167
XPR016_U251MG.311_96H:N21,trt_xpr,64167
XPR037_U251MG.311_96H:C17,trt_xpr,2237
XPR037_U251MG.311_96H:G23,trt_xpr,2237
XPR034_U251MG.311_96H:P07,trt_xpr,2444
XPR034_U251MG.311_96H:P17,trt_xpr,2444
XPR017_U251MG.311_96H:A21,trt_xpr,2885
XPR017_U251MG.311_96H:M07,trt_xpr,2885
XPR029_U251MG.311_96H:H04,trt_xpr,27306
XPR029_U251MG.311_96H:H08,trt_xpr,27306
XPR017_U251MG.311_96H:A10,trt_xpr,1839
XPR017_U251MG.311_96H:I04,trt_xpr,1839
XPR010_U251MG.311_96H:G07,trt_xpr,3290
XPR010_U251MG.311_96H:K07,trt_xpr,3290
XPR028_U251MG.311_96H:F02,trt_xpr,3291
XPR028_U251MG.311_96H:F18,trt_xpr,3291
XPR030_U251MG.311_96H:H09,trt_xpr,3294
XPR030_U251MG.311_96H:L13,trt_xpr,3294
XPR028_U251MG.311_96H:B12,trt_xpr,3293
XPR028_U251MG.311_96H:P04,trt_xpr,3293
XPR030_U251MG.311_96H:C09,trt_xpr,3295
XPR030_U251MG.311_96H:K07,trt_xpr,3295
XPR028_U251MG.311_96H:E14,trt_xpr,8630
XPR028_U251MG.311_96H:K12,trt_xpr,8630
XPR030_U251MG.311_96H:D07,trt_xpr,51478
XPR030_U251MG.311_96H:L19,trt_xpr,51478
XPR029_U251MG.311_96H:N10,trt_xpr,7923
XPR029_U251MG.311_96H:N16,trt_xpr,7923
XPR018_U251MG.311_96H:D13,trt_xpr,3632
XPR018_U251MG.311_96H:N05,trt_xpr,3632
XPR030_U251MG.311_96H:H11,trt_xpr,3635
XPR030_U251MG.311_96H:N15,trt_xpr,3635
XPR018_U251MG.311_96H:J11,trt_xpr,22876
XPR018_U251MG.311_96H:J15,trt_xpr,22876
XPR032_U251MG.311_96H:K01,trt_xpr,3595
XPR032_U251MG.311_96H:M11,trt_xpr,3595
XPR020_U251MG.311_96H:M15,trt_xpr,26046
XPR020_U251MG.311_96H:G01,trt_xpr,26046
XPR026_U251MG.311_96H:L06,trt_xpr,2475
XPR026_U251MG.311_96H:L16,trt_xpr,2475
XPR038_U251MG.311_96H:G11,trt_xpr,2475
XPR038_U251MG.311_96H:M05,trt_xpr,2475
XPR010_U251MG.311_96H:C14,trt_xpr,10135
XPR044_U251MG.311_96H:K10,trt_xpr,10135
XPR044_U251MG.311_96H:C04,trt_xpr,10135
XPR010_U251MG.311_96H:M10,trt_xpr,10135
XPR044_U251MG.311_96H:C06,trt_xpr,10135
XPR044_U251MG.311_96H:I16,trt_xpr,10135
XPR044_U251MG.311_96H:O06,trt_xpr,10135
XPR044_U251MG.311_96H:O24,trt_xpr,10135
XPR021_U251MG.311_96H:B24,trt_xpr,56675
XPR021_U251MG.311_96H:D24,trt_xpr,56675
XPR031_U251MG.311_96H:I23,trt_xpr,10215
XPR031_U251MG.311_96H:M13,trt_xpr,10215
XPR031_U251MG.311_96H:M23,trt_xpr,5071
XPR031_U251MG.311_96H:O15,trt_xpr,5071
XPR040_U251MG.311_96H:H23,trt_xpr,5162
XPR010_U251MG.311_96H:D01,trt_xpr,5162
XPR040_U251MG.311_96H:J21,trt_xpr,5162
XPR010_U251MG.311_96H:P21,trt_xpr,5162
XPR040_U251MG.311_96H:L11,trt_xpr,5162
XPR022_U251MG.311_96H:B14,trt_xpr,5994
XPR022_U251MG.311_96H:D04,trt_xpr,5994
XPR024_U251MG.311_96H:I15,trt_xpr,8935
XPR024_U251MG.311_96H:O19,trt_xpr,8935
XPR032_U251MG.311_96H:C14,trt_xpr,1787
XPR032_U251MG.311_96H:I22,trt_xpr,1787
XPR043_U251MG.311_96H:H23,trt_xpr,9322
XPR026_U251MG.311_96H:F05,trt_xpr,9322
XPR043_U251MG.311_96H:B09,trt_xpr,9322
XPR026_U251MG.311_96H:N09,trt_xpr,9322
XPR043_U251MG.311_96H:D23,trt_xpr,9322
XPR043_U251MG.311_96H:H07,trt_xpr,9322
XPR042_U251MG.311_96H:B22,trt_xpr,5428
XPR042_U251MG.311_96H:F14,trt_xpr,5428
XPR042_U251MG.311_96H:P14,trt_xpr,5428
XPR037_U251MG.311_96H:E11,trt_xpr,55294
XPR037_U251MG.311_96H:K09,trt_xpr,55294
XPR037_U251MG.311_96H:C01,trt_xpr,26234
XPR037_U251MG.311_96H:M15,trt_xpr,26234
XPR037_U251MG.311_96H:E03,trt_xpr,221472
XPR037_U251MG.311_96H:O07,trt_xpr,221472
XPR020_U251MG.311_96H:K08,trt_xpr,29969
XPR020_U251MG.311_96H:O16,trt_xpr,29969
XPR021_U251MG.311_96H:A06,trt_xpr,51517
XPR021_U251MG.311_96H:E02,trt_xpr,51517
XPR039_U251MG.311_96H:I18,trt_xpr,4697
XPR030_U251MG.311_96H:C16,trt_xpr,4697
XPR030_U251MG.311_96H:E08,trt_xpr,4697
XPR039_U251MG.311_96H:K02,trt_xpr,4697
XPR039_U251MG.311_96H:C24,trt_xpr,4697
XPR039_U251MG.311_96H:E20,trt_xpr,4697
XPR039_U251MG.311_96H:G04,trt_xpr,4697
XPR039_U251MG.311_96H:O14,trt_xpr,4697
XPR021_U251MG.311_96H:C07,trt_xpr,4671
XPR021_U251MG.311_96H:C17,trt_xpr,4671
XPR026_U251MG.311_96H:B12,trt_xpr,7307
XPR026_U251MG.311_96H:J16,trt_xpr,7307
XPR027_U251MG.311_96H:M15,trt_xpr,79650
XPR027_U251MG.311_96H:M21,trt_xpr,79650
XPR029_U251MG.311_96H:D18,trt_xpr,57016
XPR029_U251MG.311_96H:F08,trt_xpr,57016
XPR011_U251MG.311_96H:I01,trt_xpr,14
XPR011_U251MG.311_96H:O05,trt_xpr,14
XPR011_U251MG.311_96H:B06,trt_xpr,317
XPR011_U251MG.311_96H:N16,trt_xpr,317
XPR035_U251MG.311_96H:D24,trt_xpr,51727
XPR039_U251MG.311_96H:C17,trt_xpr,51727
XPR035_U251MG.311_96H:J22,trt_xpr,51727
XPR039_U251MG.311_96H:A17,trt_xpr,51727
XPR039_U251MG.311_96H:I19,trt_xpr,51727
XPR015_U251MG.311_96H:D01,trt_xpr,1602
XPR015_U251MG.311_96H:L21,trt_xpr,1602
XPR029_U251MG.311_96H:D04,trt_xpr,54583
XPR029_U251MG.311_96H:L24,trt_xpr,54583
XPR033_U251MG.311_96H:F03,trt_xpr,112399
XPR033_U251MG.311_96H:H09,trt_xpr,112399
XPR017_U251MG.311_96H:N06,trt_xpr,3400
XPR017_U251MG.311_96H:N12,trt_xpr,3400
XPR018_U251MG.311_96H:A05,trt_xpr,3598
XPR018_U251MG.311_96H:I05,trt_xpr,3598
XPR018_U251MG.311_96H:F02,trt_xpr,3512
XPR018_U251MG.311_96H:F10,trt_xpr,3512
XPR019_U251MG.311_96H:K18,trt_xpr,3916
XPR019_U251MG.311_96H:M06,trt_xpr,3916
XPR019_U251MG.311_96H:J07,trt_xpr,3920
XPR019_U251MG.311_96H:P07,trt_xpr,3920
XPR019_U251MG.311_96H:J09,trt_xpr,27074
XPR019_U251MG.311_96H:N17,trt_xpr,27074
XPR020_U251MG.311_96H:H02,trt_xpr,9219
XPR020_U251MG.311_96H:L20,trt_xpr,9219
XPR010_U251MG.311_96H:F10,trt_xpr,4915
XPR010_U251MG.311_96H:P10,trt_xpr,4915
XPR034_U251MG.311_96H:A08,trt_xpr,4916
XPR034_U251MG.311_96H:I16,trt_xpr,4916
XPR028_U251MG.311_96H:E20,trt_xpr,5095
XPR028_U251MG.311_96H:O24,trt_xpr,5095
XPR022_U251MG.311_96H:I05,trt_xpr,5536
XPR040_U251MG.311_96H:F07,trt_xpr,5536
XPR040_U251MG.311_96H:D01,trt_xpr,5536
XPR022_U251MG.311_96H:K13,trt_xpr,5536
XPR040_U251MG.311_96H:F05,trt_xpr,5536
XPR040_U251MG.311_96H:L17,trt_xpr,5536
XPR022_U251MG.311_96H:I03,trt_xpr,5537
XPR022_U251MG.311_96H:I23,trt_xpr,5537
XPR024_U251MG.311_96H:H11,trt_xpr,6590
XPR024_U251MG.311_96H:L07,trt_xpr,6590
